      24 30  6
 11.0000  4 -34.6912 -32.9302 -30.7116 -29.2503 -27.8245 -26.7545 -26.2318 -25.7325 -25.3628 -25.2217 -25.1233 -25.0498 -25.0123 -24.9766 -24.9473 -24.9431 -24.9474 -24.9674 -24.9887 -25.0249 -25.0791 -25.1193 -25.1651 -25.2188 -25.2574 -25.3125 -25.3810 -25.4261 -25.4738 -25.5282 
 11.0000  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -68.7890 -51.1176 -43.6455 -38.0928 -33.7951 -31.6583 -29.5433 -27.8790 -27.1854 -26.6863 -26.3240 -26.1588 -26.0131 -25.9147 -25.8784 -25.8596 -25.8534 -25.8529 -25.8559 -25.8688 -25.8830 -25.8977 -25.9137 
 11.0000  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -54.8389 -48.5287 -40.9892 -35.8835 -33.3199 -30.7115 -28.6570 -27.7852 -27.1369 -26.6491 -26.4151 -26.1830 -25.9881 -25.9177 -25.8722 -25.8462 -25.8386 -25.8373 -25.8538 -25.8688 -25.8863 -25.9064 
 11.3010  1 -36.4457 -34.1760 -31.3903 -29.6505 -28.2738 -27.1844 -26.6306 -26.0546 -25.5518 -25.3150 -25.1267 -24.9750 -24.8982 -24.8240 -24.7751 -24.7618 -24.7602 -24.7628 -24.7671 -24.7750 -24.7852 -24.7920 -24.7992 -24.8073 -24.8131 -24.8213 -24.8316 -24.8385 -24.8457 -24.8539 
 11.3010  2 -38.9724 -35.0223 -31.8745 -30.1889 -28.6650 -27.4211 -26.7989 -26.1625 -25.5997 -25.3309 -25.1181 -24.9484 -24.8686 -24.7921 -24.7456 -24.7367 -24.7424 -24.7588 -24.7747 -24.7990 -24.8301 -24.8543 -24.8793 -24.9072 -24.9270 -24.9549 -24.9901 -25.0132 -25.0378 -25.0658 
 11.3010  3 -38.4323 -35.7624 -32.4560 -30.7778 -29.2336 -27.6761 -26.8790 -26.1367 -25.5834 -25.3454 -25.1569 -24.9969 -24.9112 -24.8246 -24.7607 -24.7426 -24.7396 -24.7543 -24.7727 -24.8045 -24.8511 -24.8842 -24.9179 -24.9596 -24.9887 -25.0279 -25.0772 -25.1098 -25.1443 -25.1835 
 11.3010  4 -34.6913 -32.9303 -30.7116 -29.2503 -27.8244 -26.7545 -26.2318 -25.7325 -25.3628 -25.2217 -25.1233 -25.0499 -25.0124 -24.9762 -24.9473 -24.9431 -24.9486 -24.9682 -24.9887 -25.0250 -25.0792 -25.1195 -25.1653 -25.2190 -25.2576 -25.3124 -25.3810 -25.4262 -25.4741 -25.5285 
 11.3010  5 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -68.8548 -51.1025 -43.6487 -38.0938 -33.7949 -31.6577 -29.5427 -27.8784 -27.1849 -26.6855 -26.3239 -26.1587 -26.0131 -25.9149 -25.8787 -25.8599 -25.8536 -25.8532 -25.8561 -25.8689 -25.8831 -25.8977 -25.9137 
 11.3010  6 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -55.9498 -48.2713 -41.0511 -35.8930 -33.3130 -30.7123 -28.6572 -27.7851 -27.1370 -26.6492 -26.4151 -26.1832 -25.9883 -25.9177 -25.8721 -25.8459 -25.8393 -25.8376 -25.8538 -25.8689 -25.8863 -25.9062 
 11.6990  1 -36.8556 -34.5496 -31.4874 -29.6679 -28.2759 -27.1855 -26.6319 -26.0560 -25.5535 -25.3167 -25.1290 -24.9765 -24.8994 -24.8263 -24.7771 -24.7630 -24.7612 -24.7642 -24.7673 -24.7764 -24.7885 -24.7965 -24.8051 -24.8148 -24.8216 -24.8313 -24.8436 -24.8516 -24.8601 -24.8698 
