      24 25  4
 13.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8680 -48.8518 -40.7519 -35.2876 -31.6749 -29.2483 -27.9021 -27.0001 -26.4849 -26.2157 -25.9689 -25.8487 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 13.4771  1 -36.1798 -32.1826 -29.1174 -27.8026 -26.5494 -25.9126 -25.5802 -25.3280 -25.1109 -24.9431 -24.8160 -24.7450 -24.7005 -24.6844 -24.6864 -24.7047 -24.7268 -24.7498 -24.7718 -24.7943 -24.8168 -24.8378 -24.8620 -24.8842 -24.9075 
 13.4771  2 -32.8174 -29.9601 -27.7757 -26.8509 -25.9147 -25.4094 -25.1606 -24.9934 -24.8715 -24.7950 -24.7491 -24.7322 -24.7340 -24.7539 -24.7784 -24.8265 -24.8777 -24.9353 -24.9970 -25.0594 -25.1205 -25.1772 -25.2427 -25.3027 -25.3654 
 13.4771  3 -74.0000 -74.0000 -74.0000 -74.0000 -67.9906 -50.0642 -42.1429 -36.3990 -32.3427 -29.6907 -27.9341 -27.0031 -26.4189 -26.0977 -25.9305 -25.7743 -25.6829 -25.6199 -25.5853 -25.5713 -25.5735 -25.5815 -25.5910 -25.5993 -25.6078 
 13.4771  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8683 -48.8518 -40.7519 -35.2876 -31.6749 -29.2483 -27.9021 -27.0001 -26.4847 -26.2156 -25.9691 -25.8484 -25.7837 -25.7465 -25.7289 -25.7300 -25.7424 -25.7707 -25.8000 -25.8307 
 14.0000  1 -36.1354 -32.2085 -29.1251 -27.8235 -26.5948 -25.9719 -25.6433 -25.3907 -25.1732 -25.0072 -24.8854 -24.8138 -24.7683 -24.7499 -24.7497 -24.7632 -24.7799 -24.7972 -24.8138 -24.8307 -24.8478 -24.8636 -24.8819 -24.8986 -24.9162 
 14.0000  2 -32.9037 -30.0342 -27.8363 -26.9031 -25.9587 -25.4447 -25.1884 -25.0105 -24.8844 -24.8007 -24.7503 -24.7306 -24.7306 -24.7472 -24.7695 -24.8171 -24.8680 -24.9270 -24.9870 -25.0496 -25.1116 -25.1690 -25.2355 -25.2963 -25.3600 
 14.0000  3 -74.0000 -74.0000 -74.0000 -74.0000 -68.0251 -50.0683 -42.2099 -36.4529 -32.3960 -29.7431 -27.9809 -27.0438 -26.4469 -26.1163 -25.9438 -25.7785 -25.6868 -25.6213 -25.5861 -25.5712 -25.5751 -25.5811 -25.5874 -25.5927 -25.5982 
 14.0000  4 -74.0000 -74.0000 -74.0000 -74.0000 -74.0000 -60.8682 -48.8518 -40.7519 -35.2876 -31.6750 -29.2483 -27.9021 -27.0006 -26.4857 -26.2161 -25.9689 -25.8504 -25.7836 -25.7465 -25.7289 -25.7300 -25.7425 -25.7707 -25.7999 -25.8305 
 14.4771  1 -36.1058 -32.2387 -29.1452 -27.8580 -26.6550 -26.0492 -25.7256 -25.4772 -25.2706 -25.1179 -25.0035 -24.9386 -24.8934 -24.8730 -24.8691 -24.8772 -24.8841 -24.8901 -24.8960 -24.9020 -24.9081 -24.9138 -24.9203 -24.9264 -24.9327 
